user_id,session_id,timestamp,page,action_type,duration_sec
u0815,s4082,2025-03-01T03:40:10,/help,hover,49
u0815,s4082,2025-03-01T03:39:42,/login,scroll,22
u0815,s4082,2025-03-01T03:41:22,/reports,nav_click,58
u0815,s4082,2025-03-01T03:40:28,/dashboard,form_submit,17
u0815,s4082,2025-03-01T03:42:01,/login,click_button,48
u0816,s9404,2025-03-05T17:04:17,/dashboard,scroll,17
u0816,s9404,2025-03-05T17:03:56,/login,click_button,34
u0816,s9404,2025-03-05T17:04:54,/billing,click_button,17
u0816,s9404,2025-03-05T17:05:39,/dashboard,click_button,12
u0816,s9404,2025-03-05T17:05:03,/reports,hover,46
u0816,s9404,2025-03-05T17:04:56,/help,form_submit,24
u0816,s9404,2025-03-05T17:02:36,/help,hover,40
u0816,s9404,2025-03-05T17:02:28,/reports,scroll,26
u0816,s9404,2025-03-05T17:04:53,/billing,hover,20
u0816,s9404,2025-03-05T17:04:12,/home,hover,16
u0816,s9404,2025-03-05T17:05:09,/dashboard,click_button,32
u0816,s9404,2025-03-05T17:04:14,/home,nav_click,49
u0817,s8386,2025-03-19T07:55:32,/help,form_submit,28
u0817,s8386,2025-03-19T07:59:01,/settings,click_button,48
u0817,s8386,2025-03-19T07:56:09,/reports,scroll,32
u0817,s8386,2025-03-19T07:55:15,/help,nav_click,35
u0817,s8386,2025-03-19T07:59:10,/reports,click_button,59
u0817,s8386,2025-03-19T07:57:56,/settings,nav_click,25
u0817,s8386,2025-03-19T07:56:57,/home,hover,45
u0817,s8386,2025-03-19T07:55:17,/dashboard,hover,34
u0817,s8946,2025-03-04T22:59:01,/help,scroll,40
u0817,s8946,2025-03-04T22:59:18,/help,nav_click,39
u0817,s8946,2025-03-04T22:58:59,/reports,nav_click,54
u0817,s8946,2025-03-04T22:58:25,/settings,click_button,8
u0817,s8946,2025-03-04T22:56:51,/home,nav_click,18
u0817,s8946,2025-03-04T22:58:18,/login,form_submit,37
u0817,s8946,2025-03-04T22:57:05,/billing,hover,15
u0818,s4723,2025-03-13T17:52:21,/reports,nav_click,14
u0818,s4723,2025-03-13T17:53:14,/reports,form_submit,17
u0818,s4723,2025-03-13T17:51:26,/dashboard,click_button,26
u0818,s4723,2025-03-13T17:54:16,/reports,form_submit,16
u0818,s4723,2025-03-13T17:52:43,/dashboard,scroll,60
u0818,s4723,2025-03-13T17:53:23,/home,form_submit,43
u0818,s4723,2025-03-13T17:52:04,/home,form_submit,49
u0818,s4723,2025-03-13T17:52:11,/reports,form_submit,7
u0818,s4723,2025-03-13T17:55:31,/login,scroll,35
u0818,s4723,2025-03-13T17:52:28,/dashboard,scroll,11
u0818,s4723,2025-03-13T17:51:49,/help,scroll,42
u0818,s4723,2025-03-13T17:52:21,/reports,scroll,33
u0818,s4723,2025-03-13T17:51:28,/reports,scroll,40
u0818,s4723,2025-03-13T17:54:14,/home,click_button,8
u0818,s4615,2025-03-18T22:58:03,/home,nav_click,13
u0818,s4615,2025-03-18T22:57:28,/dashboard,hover,6
u0818,s4615,2025-03-18T23:02:00,/billing,click_button,17
u0818,s4615,2025-03-18T22:59:08,/billing,form_submit,41
u0818,s4615,2025-03-18T23:00:37,/login,click_button,15
u0818,s4615,2025-03-18T23:00:37,/reports,click_button,33
u0818,s4615,2025-03-18T22:58:19,/login,scroll,8
u0818,s4615,2025-03-18T23:01:12,/reports,nav_click,49
u0818,s4615,2025-03-18T22:59:38,/login,form_submit,55
u0818,s4615,2025-03-18T23:00:51,/reports,hover,43
u0818,s4615,2025-03-18T22:57:13,/help,scroll,12
u0818,s4615,2025-03-18T22:57:36,/dashboard,nav_click,10
u0818,s4615,2025-03-18T22:59:15,/billing,scroll,51
u0818,s9268,2025-03-09T09:49:12,/home,click_button,36
u0818,s9268,2025-03-09T09:46:27,/reports,form_submit,42
u0818,s9268,2025-03-09T09:47:13,/dashboard,form_submit,44
u0818,s9268,2025-03-09T09:47:07,/home,nav_click,36
u0818,s9268,2025-03-09T09:47:33,/help,click_button,55
u0819,s9028,2025-03-28T01:17:19,/settings,click_button,11
u0819,s9028,2025-03-28T01:17:03,/settings,nav_click,5
u0819,s9028,2025-03-28T01:15:21,/home,click_button,45
u0819,s9028,2025-03-28T01:18:10,/billing,click_button,55
u0819,s9028,2025-03-28T01:17:27,/home,nav_click,48
u0819,s9028,2025-03-28T01:15:08,/home,hover,25
u0819,s9028,2025-03-28T01:16:36,/settings,nav_click,27
u0819,s9028,2025-03-28T01:17:01,/help,nav_click,52
u0819,s9028,2025-03-28T01:16:37,/billing,form_submit,47
u0819,s9028,2025-03-28T01:16:18,/login,hover,27
u0819,s9028,2025-03-28T01:17:41,/reports,form_submit,43
u0819,s9028,2025-03-28T01:15:20,/dashboard,scroll,16
u0819,s9028,2025-03-28T01:17:47,/login,form_submit,16
u0819,s6002,2025-03-03T09:52:00,/settings,scroll,30
u0819,s6002,2025-03-03T09:48:34,/reports,scroll,23
u0819,s6002,2025-03-03T09:51:03,/settings,scroll,26
u0819,s6002,2025-03-03T09:49:46,/help,hover,19
u0819,s6002,2025-03-03T09:52:18,/reports,nav_click,46
u0819,s6002,2025-03-03T09:47:43,/home,hover,12
u0819,s6002,2025-03-03T09:49:07,/billing,scroll,14
u0819,s6002,2025-03-03T09:50:08,/dashboard,hover,13
u0819,s6002,2025-03-03T09:51:59,/login,click_button,9
u0819,s6002,2025-03-03T09:50:20,/login,click_button,33
u0819,s6002,2025-03-03T09:48:37,/billing,scroll,41
u0819,s6002,2025-03-03T09:48:40,/dashboard,nav_click,54
u0819,s6002,2025-03-03T09:48:36,/billing,click_button,10
u0819,s6002,2025-03-03T09:49:58,/billing,hover,25
u0819,s4430,2025-03-03T11:31:33,/home,form_submit,27
u0819,s4430,2025-03-03T11:31:13,/help,click_button,58
u0819,s4430,2025-03-03T11:28:16,/settings,nav_click,57
u0819,s4430,2025-03-03T11:27:35,/dashboard,hover,58
u0819,s4430,2025-03-03T11:30:44,/billing,scroll,47
u0820,s3047,2025-03-17T04:39:57,/login,form_submit,5
u0820,s3047,2025-03-17T04:40:00,/dashboard,scroll,19
u0820,s3047,2025-03-17T04:38:42,/settings,nav_click,6
u0820,s3047,2025-03-17T04:37:58,/reports,form_submit,22
u0820,s3047,2025-03-17T04:38:18,/home,scroll,56
u0820,s3047,2025-03-17T04:40:07,/dashboard,scroll,34
u0820,s3047,2025-03-17T04:41:05,/billing,hover,23
u0820,s3047,2025-03-17T04:38:48,/billing,nav_click,51
u0820,s3047,2025-03-17T04:39:34,/help,nav_click,12
u0820,s3047,2025-03-17T04:39:20,/dashboard,form_submit,31
u0820,s3047,2025-03-17T04:39:09,/home,nav_click,45
u0820,s3047,2025-03-17T04:41:35,/settings,click_button,51
u0820,s3047,2025-03-17T04:40:16,/home,form_submit,28
u0820,s3047,2025-03-17T04:38:28,/billing,nav_click,52
u0820,s3047,2025-03-17T04:41:36,/billing,nav_click,44
u0820,s2127,2025-03-04T15:21:12,/login,form_submit,41
u0820,s2127,2025-03-04T15:22:53,/home,hover,24
u0820,s2127,2025-03-04T15:22:42,/settings,scroll,33
u0820,s2127,2025-03-04T15:23:37,/dashboard,click_button,35
u0820,s2127,2025-03-04T15:22:09,/help,nav_click,8
u0820,s2127,2025-03-04T15:23:35,/settings,hover,6
u0820,s2127,2025-03-04T15:21:36,/login,hover,22
u0820,s2127,2025-03-04T15:23:52,/help,nav_click,47
u0820,s2127,2025-03-04T15:23:16,/home,form_submit,18
u0820,s2127,2025-03-04T15:19:50,/dashboard,hover,31
u0820,s2127,2025-03-04T15:20:57,/help,click_button,36
u0820,s5552,2025-03-04T14:55:49,/settings,nav_click,11
u0820,s5552,2025-03-04T14:53:09,/home,scroll,16
u0820,s5552,2025-03-04T14:55:50,/dashboard,form_submit,41
u0820,s5552,2025-03-04T14:55:29,/billing,nav_click,23
u0820,s5552,2025-03-04T14:56:09,/settings,nav_click,46
u0820,s5552,2025-03-04T14:52:48,/billing,scroll,23
u0820,s5552,2025-03-04T14:52:36,/login,hover,46
u0820,s5552,2025-03-04T14:54:03,/billing,form_submit,52
u0820,s5552,2025-03-04T14:55:07,/home,scroll,11
u0820,s5552,2025-03-04T14:54:44,/billing,form_submit,22
u0820,s5552,2025-03-04T14:52:48,/settings,hover,44
u0820,s5552,2025-03-04T14:55:34,/home,form_submit,53
u0820,s5552,2025-03-04T14:53:12,/reports,nav_click,19
u0820,s5505,2025-03-23T19:56:56,/home,scroll,33
u0820,s5505,2025-03-23T19:59:59,/reports,hover,13
u0820,s5505,2025-03-23T19:56:48,/dashboard,form_submit,59
u0820,s5505,2025-03-23T19:57:27,/login,form_submit,51
u0820,s5505,2025-03-23T19:57:01,/dashboard,click_button,19
u0820,s5505,2025-03-23T19:56:49,/help,scroll,31
u0820,s5505,2025-03-23T20:00:04,/billing,scroll,47
u0820,s9154,2025-03-06T12:01:08,/reports,scroll,29
u0820,s9154,2025-03-06T11:56:44,/reports,scroll,55
u0820,s9154,2025-03-06T11:58:22,/login,scroll,23
u0820,s9154,2025-03-06T12:00:31,/settings,scroll,28
u0820,s9154,2025-03-06T12:00:37,/reports,nav_click,24
u0820,s9154,2025-03-06T11:58:31,/dashboard,nav_click,52
u0820,s9154,2025-03-06T12:00:41,/home,click_button,43
u0820,s9154,2025-03-06T11:58:29,/help,click_button,44
u0821,s6985,2025-03-15T16:31:45,/help,click_button,36
u0821,s6985,2025-03-15T16:32:12,/settings,form_submit,57
u0821,s6985,2025-03-15T16:35:51,/reports,form_submit,41
u0821,s6985,2025-03-15T16:34:17,/home,form_submit,20
u0821,s6985,2025-03-15T16:34:51,/dashboard,nav_click,32
u0821,s6985,2025-03-15T16:31:41,/billing,hover,40
u0821,s3659,2025-03-08T16:15:21,/help,click_button,29
u0821,s3659,2025-03-08T16:17:13,/login,form_submit,41
u0821,s3659,2025-03-08T16:16:39,/settings,hover,28
u0821,s3659,2025-03-08T16:14:06,/login,click_button,26
u0821,s3659,2025-03-08T16:17:03,/dashboard,form_submit,39
u0821,s3659,2025-03-08T16:15:45,/billing,hover,25
u0821,s3659,2025-03-08T16:15:19,/billing,form_submit,18
u0821,s3659,2025-03-08T16:17:17,/reports,scroll,35
u0821,s3659,2025-03-08T16:14:47,/home,hover,5
u0821,s3659,2025-03-08T16:12:56,/settings,hover,31
u0821,s3659,2025-03-08T16:16:29,/home,form_submit,48
u0821,s3684,2025-03-23T14:57:50,/login,nav_click,56
u0821,s3684,2025-03-23T14:59:31,/billing,click_button,17
u0821,s3684,2025-03-23T14:57:09,/settings,nav_click,5
u0821,s3684,2025-03-23T15:00:20,/settings,click_button,51
u0821,s3684,2025-03-23T15:01:46,/home,scroll,46
u0821,s3684,2025-03-23T14:57:38,/help,hover,52
u0821,s3684,2025-03-23T14:57:05,/billing,hover,41
u0822,s6207,2025-03-17T22:11:46,/help,click_button,60
u0822,s6207,2025-03-17T22:12:14,/login,click_button,59
u0822,s6207,2025-03-17T22:11:54,/settings,click_button,42
u0822,s6207,2025-03-17T22:11:36,/settings,form_submit,55
u0822,s6207,2025-03-17T22:15:25,/home,hover,36
u0822,s6207,2025-03-17T22:12:31,/reports,nav_click,19
u0822,s6207,2025-03-17T22:14:45,/home,form_submit,44
u0822,s6207,2025-03-17T22:15:16,/dashboard,form_submit,31
u0822,s6207,2025-03-17T22:12:53,/dashboard,hover,35
u0822,s1773,2025-03-13T02:34:19,/dashboard,scroll,37
u0822,s1773,2025-03-13T02:36:39,/settings,nav_click,25
u0822,s1773,2025-03-13T02:36:26,/billing,scroll,57
u0822,s1773,2025-03-13T02:36:28,/settings,nav_click,30
u0822,s1773,2025-03-13T02:34:43,/dashboard,hover,43
u0822,s1773,2025-03-13T02:36:41,/help,scroll,36
u0822,s1773,2025-03-13T02:35:19,/dashboard,form_submit,24
u0822,s1773,2025-03-13T02:33:33,/home,hover,10
u0823,s2950,2025-03-17T09:45:42,/reports,scroll,15
u0823,s2950,2025-03-17T09:46:05,/dashboard,form_submit,49
u0823,s2950,2025-03-17T09:45:22,/help,form_submit,57
u0823,s2950,2025-03-17T09:43:13,/settings,nav_click,60
u0823,s2950,2025-03-17T09:46:49,/settings,form_submit,41
u0823,s2950,2025-03-17T09:43:20,/settings,scroll,45
u0823,s2950,2025-03-17T09:45:44,/help,click_button,53
u0823,s2950,2025-03-17T09:43:25,/help,form_submit,12
u0823,s2950,2025-03-17T09:42:57,/home,click_button,40
u0823,s2950,2025-03-17T09:47:25,/billing,nav_click,29
u0823,s2950,2025-03-17T09:43:00,/settings,scroll,55
u0823,s6037,2025-03-04T07:22:06,/dashboard,scroll,13
u0823,s6037,2025-03-04T07:21:06,/login,hover,32
u0823,s6037,2025-03-04T07:21:05,/login,scroll,37
u0823,s6037,2025-03-04T07:18:30,/help,scroll,17
u0823,s6037,2025-03-04T07:21:55,/help,click_button,17
u0823,s6037,2025-03-04T07:20:11,/billing,nav_click,50
u0823,s6037,2025-03-04T07:18:49,/login,nav_click,53
u0823,s6037,2025-03-04T07:20:42,/login,form_submit,44
u0823,s6037,2025-03-04T07:22:07,/home,hover,27
u0823,s6037,2025-03-04T07:18:42,/settings,scroll,45
u0823,s6037,2025-03-04T07:22:07,/billing,hover,24
u0823,s6037,2025-03-04T07:18:24,/home,nav_click,39
u0823,s7643,2025-03-09T03:32:12,/login,click_button,34
u0823,s7643,2025-03-09T03:30:42,/login,click_button,42
u0823,s7643,2025-03-09T03:33:07,/settings,click_button,58
u0823,s7643,2025-03-09T03:30:58,/billing,scroll,40
u0823,s7643,2025-03-09T03:29:51,/login,form_submit,28
u0823,s7643,2025-03-09T03:31:57,/help,hover,11
u0823,s7643,2025-03-09T03:30:14,/reports,nav_click,53
u0823,s7643,2025-03-09T03:31:12,/home,scroll,14
u0823,s7643,2025-03-09T03:33:24,/login,hover,51
u0823,s7643,2025-03-09T03:29:47,/billing,form_submit,7
u0823,s7643,2025-03-09T03:31:53,/settings,hover,56
u0823,s7643,2025-03-09T03:29:03,/reports,scroll,33
u0823,s1551,2025-03-10T20:51:29,/help,hover,47
u0823,s1551,2025-03-10T20:50:59,/billing,nav_click,6
u0823,s1551,2025-03-10T20:52:05,/billing,form_submit,46
u0823,s1551,2025-03-10T20:55:20,/billing,scroll,21
u0823,s1551,2025-03-10T20:52:25,/dashboard,click_button,27
u0823,s1551,2025-03-10T20:51:11,/home,click_button,54
u0823,s1551,2025-03-10T20:53:04,/help,nav_click,29
u0823,s1551,2025-03-10T20:53:40,/reports,hover,52
u0823,s1551,2025-03-10T20:50:48,/login,hover,26
u0823,s5569,2025-03-09T06:49:48,/dashboard,nav_click,60
u0823,s5569,2025-03-09T06:52:03,/home,hover,54
u0823,s5569,2025-03-09T06:50:28,/dashboard,form_submit,33
u0823,s5569,2025-03-09T06:49:28,/reports,hover,42
u0823,s5569,2025-03-09T06:50:12,/dashboard,click_button,60
u0823,s5569,2025-03-09T06:51:08,/dashboard,scroll,49
u0823,s5569,2025-03-09T06:51:24,/reports,hover,10
u0823,s5569,2025-03-09T06:52:11,/help,click_button,37
u0823,s5569,2025-03-09T06:52:48,/settings,form_submit,39
u0823,s5569,2025-03-09T06:49:17,/reports,scroll,13
u0824,s5369,2025-03-26T22:57:58,/help,scroll,21
u0824,s5369,2025-03-26T22:58:34,/help,nav_click,28
u0824,s5369,2025-03-26T23:00:28,/billing,nav_click,24
u0824,s5369,2025-03-26T23:01:28,/dashboard,nav_click,7
u0824,s5369,2025-03-26T22:59:31,/settings,form_submit,39
u0824,s5369,2025-03-26T23:00:17,/login,click_button,42
u0824,s5369,2025-03-26T23:00:11,/dashboard,click_button,37
u0824,s5369,2025-03-26T23:00:22,/dashboard,hover,60
u0824,s5369,2025-03-26T23:01:21,/billing,form_submit,36
u0824,s5369,2025-03-26T22:58:10,/settings,form_submit,48
u0824,s5369,2025-03-26T23:01:53,/home,scroll,41
u0824,s5369,2025-03-26T23:01:15,/home,nav_click,53
u0824,s5369,2025-03-26T22:58:14,/billing,scroll,28
u0824,s5369,2025-03-26T23:01:57,/help,click_button,35
u0824,s3027,2025-03-01T18:18:53,/dashboard,scroll,35
u0824,s3027,2025-03-01T18:23:10,/settings,nav_click,36
u0824,s3027,2025-03-01T18:19:47,/help,form_submit,24
u0824,s3027,2025-03-01T18:18:54,/login,hover,41
u0824,s3027,2025-03-01T18:21:31,/dashboard,form_submit,50
u0824,s3027,2025-03-01T18:19:16,/billing,click_button,34
u0824,s3027,2025-03-01T18:19:42,/login,click_button,40
u0824,s3027,2025-03-01T18:22:59,/dashboard,nav_click,9
u0824,s5060,2025-03-15T05:19:28,/billing,click_button,18
u0824,s5060,2025-03-15T05:18:34,/login,scroll,58
u0824,s5060,2025-03-15T05:17:49,/home,click_button,53
u0824,s5060,2025-03-15T05:18:23,/reports,form_submit,43
u0824,s5060,2025-03-15T05:20:03,/home,scroll,45
u0824,s5060,2025-03-15T05:21:32,/settings,scroll,27
u0824,s1500,2025-03-07T09:18:53,/billing,click_button,28
u0824,s1500,2025-03-07T09:19:16,/billing,nav_click,30
u0824,s1500,2025-03-07T09:17:38,/home,form_submit,8
u0824,s1500,2025-03-07T09:16:51,/dashboard,hover,43
u0824,s1500,2025-03-07T09:18:20,/billing,nav_click,52
u0824,s1500,2025-03-07T09:15:24,/reports,form_submit,37
u0824,s1500,2025-03-07T09:17:47,/help,hover,10
u0824,s1500,2025-03-07T09:20:07,/home,nav_click,38
u0825,s3437,2025-03-19T18:20:58,/login,form_submit,17
u0825,s3437,2025-03-19T18:20:25,/billing,nav_click,11
u0825,s3437,2025-03-19T18:16:59,/reports,nav_click,45
u0825,s3437,2025-03-19T18:16:57,/reports,form_submit,10
u0825,s3437,2025-03-19T18:20:28,/settings,nav_click,7
u0825,s3437,2025-03-19T18:20:27,/dashboard,click_button,21
u0825,s3437,2025-03-19T18:20:38,/help,hover,55
u0825,s3437,2025-03-19T18:20:57,/home,scroll,14
u0825,s1875,2025-03-30T02:36:01,/login,scroll,52
u0825,s1875,2025-03-30T02:36:08,/settings,click_button,31
u0825,s1875,2025-03-30T02:39:41,/help,nav_click,16
u0825,s1875,2025-03-30T02:35:29,/login,form_submit,49
u0825,s1875,2025-03-30T02:37:18,/settings,hover,59
u0825,s1875,2025-03-30T02:39:42,/help,hover,18
u0825,s1875,2025-03-30T02:35:39,/settings,hover,40
u0825,s1875,2025-03-30T02:39:06,/login,click_button,22
u0825,s1875,2025-03-30T02:35:37,/login,click_button,28
u0825,s2980,2025-03-23T15:18:06,/settings,nav_click,44
u0825,s2980,2025-03-23T15:16:22,/login,click_button,39
u0825,s2980,2025-03-23T15:16:03,/login,click_button,48
u0825,s2980,2025-03-23T15:16:22,/settings,hover,21
u0825,s2980,2025-03-23T15:19:40,/help,scroll,8
u0825,s2980,2025-03-23T15:19:03,/reports,scroll,43
u0825,s2980,2025-03-23T15:15:38,/billing,click_button,55
u0825,s2980,2025-03-23T15:19:10,/billing,nav_click,6
u0825,s2980,2025-03-23T15:20:00,/dashboard,scroll,15
u0825,s2980,2025-03-23T15:16:43,/dashboard,scroll,14
u0825,s2980,2025-03-23T15:16:14,/help,click_button,13
u0825,s2925,2025-03-30T05:29:56,/settings,scroll,24
u0825,s2925,2025-03-30T05:29:18,/billing,click_button,41
u0825,s2925,2025-03-30T05:30:16,/dashboard,nav_click,26
u0825,s2925,2025-03-30T05:32:05,/home,hover,33
u0825,s2925,2025-03-30T05:29:03,/reports,form_submit,7
u0825,s2925,2025-03-30T05:31:40,/settings,click_button,43
u0825,s2925,2025-03-30T05:32:08,/help,hover,19
u0825,s2925,2025-03-30T05:29:22,/home,nav_click,30
u0825,s2925,2025-03-30T05:28:22,/billing,click_button,58
u0825,s2925,2025-03-30T05:30:44,/reports,scroll,34
u0825,s1618,2025-03-15T19:18:50,/login,form_submit,28
u0825,s1618,2025-03-15T19:20:37,/help,hover,47
u0825,s1618,2025-03-15T19:20:33,/billing,nav_click,12
u0825,s1618,2025-03-15T19:18:59,/home,nav_click,48
u0825,s1618,2025-03-15T19:17:26,/help,scroll,16
u0825,s1618,2025-03-15T19:18:22,/dashboard,nav_click,51
u0825,s1618,2025-03-15T19:18:31,/reports,form_submit,52
u0825,s1618,2025-03-15T19:20:47,/login,scroll,7
u0826,s1809,2025-03-01T15:38:41,/home,form_submit,58
u0826,s1809,2025-03-01T15:38:09,/help,hover,18
u0826,s1809,2025-03-01T15:38:13,/reports,form_submit,32
u0826,s1809,2025-03-01T15:39:21,/reports,click_button,55
u0826,s1809,2025-03-01T15:35:29,/home,scroll,45
u0826,s1809,2025-03-01T15:39:08,/login,nav_click,21
u0826,s1809,2025-03-01T15:39:30,/help,nav_click,44
u0826,s1809,2025-03-01T15:35:21,/settings,form_submit,5
u0826,s1809,2025-03-01T15:38:01,/billing,nav_click,13
u0826,s1809,2025-03-01T15:38:26,/help,hover,17
u0827,s6872,2025-03-05T13:03:00,/dashboard,nav_click,59
u0827,s6872,2025-03-05T13:00:58,/billing,click_button,42
u0827,s6872,2025-03-05T13:00:02,/settings,form_submit,15
u0827,s6872,2025-03-05T13:03:48,/reports,form_submit,26
u0827,s6872,2025-03-05T13:03:51,/dashboard,click_button,48
u0827,s6872,2025-03-05T13:02:53,/home,form_submit,43
u0827,s6872,2025-03-05T13:02:32,/login,click_button,44
u0827,s6872,2025-03-05T13:00:09,/dashboard,nav_click,5
u0827,s6872,2025-03-05T13:03:27,/billing,nav_click,30
u0827,s6872,2025-03-05T13:00:24,/reports,nav_click,37
u0827,s6872,2025-03-05T13:03:07,/settings,click_button,23
u0828,s4811,2025-03-05T19:18:02,/login,form_submit,39
u0828,s4811,2025-03-05T19:20:00,/login,scroll,8
u0828,s4811,2025-03-05T19:18:02,/help,form_submit,34
u0828,s4811,2025-03-05T19:20:18,/reports,scroll,49
u0828,s4811,2025-03-05T19:21:34,/settings,scroll,42
u0828,s4811,2025-03-05T19:18:29,/reports,hover,14
u0828,s4811,2025-03-05T19:19:48,/home,click_button,39
u0828,s4811,2025-03-05T19:20:26,/billing,form_submit,10
u0828,s4811,2025-03-05T19:20:48,/dashboard,scroll,49
u0828,s4811,2025-03-05T19:21:31,/settings,form_submit,10
u0828,s4811,2025-03-05T19:21:24,/reports,form_submit,46
u0828,s4811,2025-03-05T19:19:38,/dashboard,scroll,57
u0828,s4811,2025-03-05T19:19:14,/settings,nav_click,22
u0828,s4811,2025-03-05T19:19:48,/dashboard,nav_click,57
u0828,s4811,2025-03-05T19:21:19,/help,form_submit,15
u0828,s2800,2025-03-14T04:32:28,/help,click_button,8
u0828,s2800,2025-03-14T04:34:57,/settings,scroll,50
u0828,s2800,2025-03-14T04:35:45,/help,scroll,52
u0828,s2800,2025-03-14T04:34:12,/dashboard,nav_click,52
u0828,s2800,2025-03-14T04:33:55,/login,form_submit,11
u0828,s2800,2025-03-14T04:33:54,/dashboard,form_submit,15
u0828,s2800,2025-03-14T04:35:20,/help,nav_click,37
u0828,s2800,2025-03-14T04:36:24,/reports,nav_click,29
u0828,s2800,2025-03-14T04:34:31,/home,scroll,27
u0828,s7756,2025-03-23T10:08:38,/help,hover,5
u0828,s7756,2025-03-23T10:07:31,/settings,hover,29
u0828,s7756,2025-03-23T10:06:38,/reports,hover,17
u0828,s7756,2025-03-23T10:08:48,/login,form_submit,9
u0828,s7756,2025-03-23T10:09:41,/login,hover,47
u0828,s7756,2025-03-23T10:08:29,/billing,click_button,35
u0828,s7756,2025-03-23T10:09:25,/reports,form_submit,42
u0828,s7756,2025-03-23T10:06:25,/dashboard,click_button,8
u0828,s7756,2025-03-23T10:07:13,/dashboard,form_submit,37
u0828,s7756,2025-03-23T10:08:50,/billing,nav_click,35
u0829,s3895,2025-03-14T20:39:38,/billing,click_button,41
u0829,s3895,2025-03-14T20:35:46,/dashboard,hover,31
u0829,s3895,2025-03-14T20:39:09,/home,hover,18
u0829,s3895,2025-03-14T20:39:56,/dashboard,nav_click,18
u0829,s3895,2025-03-14T20:39:14,/reports,hover,11
u0829,s3895,2025-03-14T20:37:02,/login,click_button,55
u0830,s8903,2025-03-22T12:53:16,/dashboard,nav_click,14
u0830,s8903,2025-03-22T12:56:12,/reports,click_button,10
u0830,s8903,2025-03-22T12:57:09,/billing,nav_click,55
u0830,s8903,2025-03-22T12:56:06,/dashboard,hover,29
u0830,s8903,2025-03-22T12:54:02,/billing,form_submit,15
u0830,s8903,2025-03-22T12:52:55,/reports,hover,8
u0830,s1615,2025-03-04T22:42:09,/dashboard,form_submit,57
u0830,s1615,2025-03-04T22:41:52,/billing,form_submit,22
u0830,s1615,2025-03-04T22:45:06,/reports,hover,60
u0830,s1615,2025-03-04T22:45:39,/reports,nav_click,21
u0830,s1615,2025-03-04T22:45:52,/reports,nav_click,13
u0830,s1615,2025-03-04T22:42:53,/help,click_button,33
u0830,s1615,2025-03-04T22:43:26,/login,scroll,50
u0831,s9269,2025-03-24T09:36:19,/settings,nav_click,56
